playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,gradesTackle,yards,receptions,gradesCoverageDefense,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,gradesPassRushDefense,snapCountsFs,touchdowns,snapCountsDlOutsideT
71391,William Nimmo Jr.,S,1,0,,0,2,100,S DIEGO ST,3,D07,34,18,0,0,1,2025,0,29.7,10,1,49,0,0,15,0,0,0,49.1,0,0,1,0,S DIEGO ST,0,0,0,0,10,4,40,47.3,10,74.1,0,284,34,4,0,0,108.3,19,0,0,,12,0,0
71406,Akili Arnold,S,1,0,,0,2,100,USC,1,D00,52,25,0,1,1,2025,2,29.7,15,1,58.5,0,0,30,0,0,0,54.7,1,0,0,0,USC,0,0,0,0,15,2,50,56.9,15,74.7,0,326,54,1,0,0,118.8,23,0,1,58.9,24,0,2
71410,Easton Mascarenas-Arnold,LB,3,0,2025,0,1,100,USC,4,D04,67,64,0,8,1,2025,4,61,33,3,57.2,2,0,34,0,0,0,71.4,2,0,0,0,USC,3,0,2,0,21,1,12.5,62.5,11,77.7,0,326,71,25,0,0,112.5,29,0,3,53.9,0,0,4
71957,Sheldon Newton,DI,0,0,,0,0,,BOISE ST,1,D09,2,1,0,14,1,2025,22,66.5,0,0,,0,0,0,0,7,0,52.5,0,0,0,0,BOISE ST,1,0,0,0,,0,0,51.7,,75.2,0,120,24,0,15,0,0,10,0,0,55.4,0,0,0
72332,Kamren Fabiculanan,S,2,0,,0,1,50,WASHINGTON,3,D13,74,24,0,0,1,2025,4,58.2,8,1,73,0,1,48,0,0,0,40.5,0,0,0,0,WASHINGTON,1,0,0,0,8,11,20,63.3,8,79,0,340,78,6,0,0,20.8,30,0,1,,39,0,4
72535,Noa Pola-Gates,CB,4,0,,0,0,75,NEW MEXICO,4,D02,84,12,0,0,1,2025,0,81.7,61,3,61.2,0,0,29,0,0,0,67.6,71,0,1,0,NEW MEXICO,0,0,0,0,39,1,0,60.5,20.3,0,0,241,84,13,0,1,116.7,55,0,2,,0,0,0
73151,Henry Ikahihifo,ED,0,0,,0,0,,NEVADA,2,D00,3,3,0,6,1,2026,34,75.2,0,0,62.5,0,0,5,0,0,0,61.4,0,0,0,0,NEVADA,2,0,0,0,,0,0,61.5,,79.7,0,239,37,0,0,0,0,26,0,0,55.1,0,0,34
73243,Lincoln Tuioti-Mariner,S,0,0,,0,1,,AIR FORCE,4,D23,24,15,1,3,1,2028,29,63.5,0,0,64.3,1,0,8,0,0,0,64.2,0,0,0,0,AIR FORCE,4,0,2,0,,8,12.5,69.6,,79,0,101,53,0,0,0,0,42,0,3,77.3,1,0,29
73389,Marco Notarainni,LB,0,0,,0,0,,BOISE ST,2,D53,13,13,0,2,1,2026,3,75.8,0,0,63.3,0,0,9,0,0,0,69.6,0,1,0,0,BOISE ST,2,0,1,0,,0,0,68,,75,0,120,16,0,0,0,0,5,0,0,57.8,0,0,3
74258,Justin Sinclair,S,0,0,,0,1,,HAWAII,1,D06,11,6,0,0,1,2026,0,28.1,0,0,64.1,0,0,7,0,0,0,53.7,0,0,0,0,HAWAII,1,0,0,0,,2,50,56.9,,72.9,0,180,11,0,0,0,0,4,0,0,,3,0,0
74395,Zion Branch,S,4,0,,0,1,100,USC,5,D08,32,14,0,1,1,2027,0,66.9,26,4,43.6,1,0,15,0,0,0,66.2,0,0,0,0,USC,0,0,1,0,11,5,16.7,49.7,6.5,74.5,0,326,32,22,0,0,93.8,16,0,0,59.8,13,0,0
74498,Treven Ma'ae,DI,0,0,2025,0,1,,BAYLOR,3,D09,0,0,0,30,1,2025,55,56.7,0,0,60.5,1,0,1,12,0,0,73.4,0,2,0,0,BAYLOR,1,0,3,0,,0,14.3,70.9,,76,0,118,55,0,36,0,0,24,0,3,61,0,0,7
76532,Damaje Yancey,CB,10,0,,0,1,30,TROY,6,D09,65,4,0,2,1,2025,0,71.2,46,3,75.9,0,0,38,0,0,0,68.9,61,0,0,0,TROY,2,0,0,0,31,0,12.5,75.5,15.3,77.1,0,318,65,15,0,3,46.3,25,1,1,55.5,0,0,0
76792,Dennis Briggs Jr.,DI,0,0,,0,0,,ILLINOIS,1,D06,0,0,0,29,1,2025,52,72.4,0,0,,3,0,0,33,0,0,57.8,0,1,0,0,ILLINOIS,1,0,4,0,,0,0,60,,75.9,0,187,52,0,17,0,0,23,0,1,61.3,0,0,2
76813,Antonio Colclough,ED,0,0,,0,0,,BUFFALO,0,D06,2,2,0,22,1,2025,27,,0,0,,1,0,0,6,0,0,52.1,0,1,0,0,BUFFALO,0,0,2,0,,0,,70.6,,76.5,0,126,29,0,2,0,0,7,0,0,75.2,0,0,19
77160,Justin Wright,LB,1,0,,0,1,100,OKLA STATE,4,D44,38,37,0,4,1,2025,0,64.1,50,1,46,0,0,8,0,0,0,57.2,0,0,0,0,OKLA STATE,2,0,0,0,50,1,16.7,49,50,74.7,0,262,38,49,0,0,158.3,26,0,1,55.1,0,1,0
77252,Daniel Bolden,LB,7,0,,0,2,100,TOLEDO,10,D31,92,81,0,0,1,2025,0,63.2,85,7,50.1,0,0,53,0,0,0,75.8,2,1,0,0,TOLEDO,4,0,1,0,22,8,14.3,62.9,12.1,79.3,0,316,92,48,0,0,117.3,39,0,2,68.5,1,0,0
77266,Keye Thompson,LB,1,0,,0,1,100,PITTSBURGH,3,D38,33,32,0,5,1,2025,0,56,22,1,37.9,0,0,11,0,0,0,70.4,0,1,0,0,PITTSBURGH,3,0,1,0,22,1,20,53.9,22,74.9,0,268,33,19,0,0,118.8,17,0,1,65.2,0,0,0
78134,Tory Spears,S,3,0,,0,2,100,TEXAS ST,3,D12,38,10,0,0,1,2025,1,30.7,28,3,40.6,0,0,25,0,0,0,66.2,0,0,0,0,TEXAS ST,0,0,0,0,14,1,40,46.7,9.3,75.9,0,314,39,12,0,0,105.6,14,0,0,,27,0,1
78573,Solomon Vanhorse,HB,0,0,,0,0,,INDIANA,0,18,1,0,0,0,1,2026,0,,0,0,,0,0,0,0,0,0,60,0,0,0,0,INDIANA,0,0,0,0,,0,,60.1,,73.9,0,190,1,0,0,0,0,1,0,0,,0,0,0
79240,Cherif Seye,ED,0,0,,0,0,,UCLA,0,D94,6,6,1,17,1,2025,14,71.5,0,0,,2,0,0,0,0,0,56.2,0,0,0,0,UCLA,1,0,3,0,,0,,57.6,,75.7,0,324,20,0,0,0,0,3,0,0,61,0,0,14
81249,Jayden McDonald,LB,7,0,,0,3,85.7,UCONN,5,D10,70,52,0,9,1,2025,3,43.1,52,6,49.3,2,0,41,0,0,0,61.8,0,0,0,0,UCONN,3,0,2,0,14,18,27.3,54.2,8.7,78.1,0,146,73,37,0,0,97.6,23,0,3,65.4,0,0,3
82266,Matt Lawson,DI,0,0,,0,0,,NEW MEX ST,4,D90,0,0,0,21,1,2025,40,75.3,0,0,60,1,0,0,0,29,0,74.6,0,0,0,0,NEW MEX ST,4,0,1,0,,0,0,70.8,,77.2,0,242,40,0,11,0,0,19,1,1,56.8,0,0,0
82281,Ezekiel Holmes,DI,0,0,,0,0,,ILLINOIS,0,D33,0,0,0,12,1,2025,16,71.3,0,0,,0,0,0,14,0,0,57.6,0,0,0,0,ILLINOIS,0,0,0,0,,0,0,52.8,,71.1,0,187,16,0,2,0,0,4,0,1,53.6,0,0,0
82408,Maurice Strong Jr.,DI,0,0,,0,1,,S ALABAMA,5,D55,0,0,0,24,1,2025,51,58.1,0,0,60.6,2,0,0,10,1,0,58.5,0,0,0,0,S ALABAMA,1,0,2,0,,0,16.7,59.4,,76.7,0,288,51,0,23,0,0,27,0,0,57.7,0,0,17
82557,Jacob Mangum-Farrar,ED,1,0,,1,1,100,INDIANA,1,D07,0,0,1,9,1,2025,27,52.2,17,1,53.3,0,0,6,2,0,0,58.7,0,0,0,0,INDIANA,2,0,1,0,17,0,33.3,56.6,17,76.7,0,190,27,10,0,0,118.8,12,0,1,65.5,0,0,25
82646,Ale Kaho,LB,1,0,2025,0,2,100,UCLA,3,D10,27,26,0,0,1,2025,4,32.1,7,1,64.8,0,0,13,0,0,0,58.6,0,1,1,0,UCLA,0,0,1,0,7,1,40,56.5,7,0,0,324,31,2,0,0,95.8,18,0,0,,0,0,4
83315,Chris Mills,CB,3,0,,0,0,33.3,TEXAS ST,3,D07,47,1,0,0,1,2025,2,77.9,21,1,56.4,0,0,25,0,0,0,70.2,46,0,0,0,TEXAS ST,1,0,0,0,21,0,0,59.8,21,77,0,314,49,8,0,0,59,24,0,0,,0,0,2
83825,Bryan Addison,S,3,0,,0,0,0,UCLA,3,D04,68,18,0,3,1,2025,4,80.5,0,0,69.4,0,0,38,0,0,0,68.7,0,0,0,0,UCLA,0,0,0,0,,8,0,70.1,,78.8,0,324,72,0,0,1,39.6,31,0,0,57.1,42,0,4
85774,Gracen Halton,DI,0,0,2026,0,0,,OKLAHOMA,0,D56,0,0,0,14,1,2026,21,,0,0,,3,0,0,0,2,0,75,0,0,0,0,OKLAHOMA,0,0,3,0,,0,,74.6,,74,0,261,21,0,18,0,0,7,0,0,62.8,0,0,1
86082,Jacob Bandes,DI,0,0,,0,0,,WASHINGTON,2,D55,2,2,0,25,1,2025,38,72.4,0,0,,0,0,0,2,11,0,67.5,0,0,1,0,WASHINGTON,1,0,0,0,,0,0,58.4,,0,0,340,40,0,25,0,0,15,0,0,57.8,0,0,0
86168,Jairus Satele,DI,0,0,,0,0,,FRESNO ST,0,D56,0,0,0,17,1,2028,23,,0,0,,0,0,0,5,0,0,55.8,0,0,0,0,FRESNO ST,0,0,0,0,,0,,51.9,,73.1,0,169,23,0,18,0,0,6,0,0,53.5,0,0,0
86267,Kalib Perry,LB,0,0,,0,0,,TENNESSEE,1,D08,15,7,0,3,1,2027,4,72.2,0,0,64.5,0,0,8,0,0,0,62.7,1,0,0,0,TENNESSEE,0,0,0,0,,7,0,64.2,,75.2,0,307,19,0,0,0,0,8,0,0,57,0,0,4
86527,Rodney Robinson,S,2,0,,0,1,50,BOISE ST,2,D04,19,9,0,0,1,2025,0,47.1,4,1,85.2,0,0,13,0,0,0,44.4,0,0,0,0,BOISE ST,1,0,0,0,4,10,25,75.1,4,72.9,0,120,19,0,0,1,56.3,6,0,1,,0,0,0
86729,Ozzie Nicholas,LB,1,0,,0,0,100,DUKE,7,D45,64,62,0,3,1,2025,0,82,17,1,62.2,2,0,35,0,0,0,56.7,0,0,0,0,DUKE,3,0,2,0,17,2,0,59.7,17,77.3,0,154,64,14,0,0,118.8,26,1,1,57.1,0,0,0
86877,Ceyair Wright,CB,3,0,2026,0,1,33.3,NEBRASKA,2,D15,53,1,0,0,1,2026,0,53.5,15,1,69.1,0,0,32,0,0,0,63.2,52,0,0,0,NEBRASKA,0,0,0,0,15,0,33.3,69.5,15,76.4,0,238,53,4,0,0,50.7,21,0,0,,0,0,0
87618,Logan Taylor,LB,2,0,,0,0,50,HAWAII,1,D16,28,23,0,1,1,2026,1,73.2,9,1,46.7,0,0,20,0,0,0,62.1,0,0,0,0,HAWAII,0,0,0,0,9,5,0,48.6,9,72.9,0,180,29,6,0,0,62.5,8,0,0,59.6,0,0,1
88453,Dylan Brown,DI,0,0,,0,0,,JVILLE ST,0,D54,0,0,0,0,1,2025,5,,0,0,,0,0,0,0,4,0,61.8,0,0,0,0,JVILLE ST,0,0,0,0,,0,,63.1,,70.4,0,196,5,0,1,0,0,5,0,0,,0,0,0
91245,Trey Laing,ED,0,0,,0,0,,E MICHIGAN,1,D97,0,0,0,12,1,2025,25,75.7,0,0,62.8,1,0,4,0,0,0,59.3,0,0,0,0,E MICHIGAN,0,0,1,0,,0,0,63.2,,76.5,0,160,25,0,0,0,0,9,0,1,62.6,0,0,25
97087,Amir McDaniel,CB,4,0,,0,1,75,LA LAFAYET,5,D13,63,9,0,1,1,2025,4,65.9,12,3,77.1,1,0,37,0,0,1,76.6,1,0,0,0,LA LAFAYET,0,0,1,0,7,53,11.1,78.8,4,79,0,207,67,14,0,0,77.1,29,0,3,59.2,0,0,4
97141,Antavious Lane,S,1,0,,0,1,0,N CAROLINA,3,D01,43,21,0,1,1,2025,2,49.1,0,0,46,0,0,26,0,0,0,70.5,0,0,0,0,N CAROLINA,2,0,0,0,,9,25,53.2,,76.3,0,245,45,0,0,1,39.6,18,0,0,59.1,13,0,2
97143,Bralyn Lux,CB,10,0,2025,0,0,60,TEXAS TECH,5,D00,80,13,0,0,1,2025,0,82.9,84,6,43.7,0,0,47,0,0,0,46.7,63,0,0,0,TEXAS TECH,0,0,0,0,20,3,0,42.8,14,77.1,0,315,80,21,0,0,120.4,33,0,0,,1,1,0
97225,Brandon Crossley,CB,7,0,2025,0,0,57.1,SMU,5,D01,75,0,0,1,1,2025,0,80.1,31,4,65.4,0,0,59,0,0,0,62,70,0,1,0,SMU,1,0,0,0,11,4,0,65.6,7.8,79,0,287,75,8,0,0,68.2,15,0,0,60,0,0,0
97239,Chike Anigbogu,LB,0,0,,0,1,,RICE,1,D07,24,22,0,3,1,2025,3,27.2,0,0,53.8,0,0,10,0,0,0,68.1,0,1,0,0,RICE,1,0,1,0,,2,50,63.1,,72.5,0,275,27,0,0,0,0,14,0,0,65.6,0,0,3
97243,Isaiah Essissima,CB,0,0,,0,0,,COLO STATE,0,D01,13,0,0,0,1,2025,0,,0,0,48.6,0,0,6,0,0,0,60.4,13,0,1,0,COLO STATE,0,0,0,0,,0,,49.4,,72.6,0,144,13,0,0,0,0,7,0,0,,0,0,0
97274,Dywan Griffin,CB,2,0,,0,0,50,DOMINION,0,D23,6,0,0,0,1,2025,0,,46,1,55.3,0,0,6,0,0,0,,6,0,0,0,DOMINION,0,0,0,0,46,0,,54.9,46,69.5,0,263,6,0,0,0,135.4,0,0,0,,0,1,0
97330,Juan Powell,CB,1,0,,0,0,100,COAST CAR,0,D00,8,0,0,0,1,2025,1,,8,1,53.7,0,0,6,0,0,0,60,1,0,0,0,COAST CAR,0,0,0,0,8,7,,54.2,8,74.4,0,141,9,3,0,0,100,3,0,0,,0,0,1
97343,AJ Williams,S,0,0,,0,2,,COAST CAR,6,D07,48,40,0,0,1,2025,3,43.6,0,0,65.9,0,0,15,0,0,0,56.9,1,0,0,0,COAST CAR,4,0,0,0,,3,25,61.4,,73.6,0,141,51,0,0,0,0,36,0,0,,4,0,3
97351,Jakeen Harris,S,0,0,,0,2,,N CAROLINA,0,D02,31,21,0,0,1,2025,0,23.6,0,0,62.9,0,0,21,0,0,0,55.9,0,0,0,0,N CAROLINA,0,0,0,0,,0,66.7,60.7,,74.3,0,245,31,0,0,1,0,10,0,1,,10,0,0
97353,Coco Azema,S,1,0,,0,3,0,NWESTERN,3,D00,36,15,0,0,1,2025,0,29.7,0,0,66,0,0,27,0,0,0,60.4,0,0,0,0,NWESTERN,2,0,0,0,,1,37.5,65.1,,74.6,0,256,36,0,0,0,39.6,9,0,2,,20,0,0
97369,Sidney Porter,LB,1,0,,0,0,0,KENNESAW,1,D11,17,1,0,11,1,2025,34,76.7,0,0,75.3,1,0,12,0,0,0,60.7,0,0,0,0,KENNESAW,1,0,1,0,,16,0,67.6,,82.5,0,200,51,0,0,1,39.6,28,0,2,54,0,0,34
97372,Reid Dedman,LB,1,0,,0,1,100,GA SOUTHRN,1,D17,13,13,0,2,1,2025,1,49.9,17,1,52.7,0,0,4,0,0,0,36.3,0,0,0,0,GA SOUTHRN,0,0,0,0,17,0,25,38,17,71.5,0,174,14,0,0,0,118.8,8,0,2,66.4,0,0,1
97379,Woodi Washington,CB,2,0,,0,0,100,OKLAHOMA,1,D05,13,2,0,0,1,2025,0,75.1,16,2,48.6,0,0,7,0,0,0,61,0,0,0,0,OKLAHOMA,0,0,0,0,8,11,0,49.4,8,71.2,0,261,13,2,0,0,100,6,0,0,,0,0,0
97386,Solomon Brown,S,3,0,,0,2,0,BUFFALO,0,D07,75,25,0,0,1,2026,0,35.7,0,0,61.7,0,0,52,0,0,0,44.3,0,0,0,0,BUFFALO,0,0,0,0,,8,33.3,57.7,,78.4,0,126,75,0,0,2,39.6,23,0,4,,42,0,0
97470,Keonte Glinton,CB,6,0,,0,1,83.3,NEW MEX ST,3,D07,51,8,0,0,1,2025,0,61.3,121,5,54.4,0,0,27,0,0,0,72.4,43,0,0,0,NEW MEX ST,2,0,0,0,51,0,14.3,58.5,24.2,74.9,0,242,51,40,0,0,158.3,24,0,3,,0,1,0
97471,Roderick Roberson,S,1,0,,0,1,100,LA TECH,7,D19,58,31,0,0,1,2025,1,73.1,22,1,65.7,0,0,31,0,0,1,63,0,0,0,0,LA TECH,2,0,0,0,22,0,12.5,65.5,22,76.7,0,208,59,5,0,0,118.8,28,0,0,,27,0,1
97475,Cameron Williams,S,1,0,,0,0,100,GA SOUTHRN,0,D06,1,0,0,0,1,2025,0,75.1,4,1,69,0,0,1,0,0,0,,0,0,0,0,GA SOUTHRN,0,0,0,0,4,1,0,74.1,4,63.8,0,174,1,7,0,0,83.3,0,0,1,,0,0,0
97483,Dallas Gamble,CB,0,0,,0,0,,S ALABAMA,0,D04,0,0,0,0,1,2025,1,,0,0,,0,0,0,0,0,0,60,0,0,0,0,S ALABAMA,0,0,0,0,,0,,60,,65.7,0,288,1,0,0,0,0,1,0,0,,0,0,1
97495,Dean Clark,S,7,0,2025,0,0,42.9,FRESNO ST,3,D32,86,18,0,4,1,2025,5,83,45,3,62.8,2,0,58,0,0,0,73.4,0,0,0,0,FRESNO ST,0,0,2,0,28,14,0,65.7,15,80.8,0,169,91,26,0,1,64.6,29,0,3,55.7,54,0,5
97506,Jaden Voisin,S,2,0,,0,2,50,S ALABAMA,5,D02,70,48,0,0,1,2025,1,57,7,1,71.7,1,0,39,0,0,0,63.7,0,0,0,0,S ALABAMA,1,0,1,0,7,13,25,72.5,7,76.2,0,288,71,13,0,1,58.3,32,0,1,67.9,9,0,1
97517,Marvae Myers,CB,2,0,,0,0,50,MIDDLE TN,4,D06,73,4,0,0,1,2026,0,80,12,1,72.1,0,0,41,0,0,0,67,68,0,0,0,MIDDLE TN,0,0,0,0,12,1,0,72.6,12,77.5,0,224,73,3,0,1,68.8,32,0,0,,0,0,0
97520,Malik Dixon-Williams,S,4,0,2025,0,1,50,UCONN,4,D01,57,8,0,2,1,2025,0,60.3,3,2,76.8,0,1,38,0,0,0,61.6,0,0,0,0,UCONN,2,0,0,0,6,10,16.7,74.6,1.5,79.2,0,146,57,0,0,1,16.7,17,1,1,57.8,39,0,0
97532,Malachi Langley,LB,3,0,,1,0,33.3,FRESNO ST,6,D09,51,39,1,11,1,2025,1,82.8,4,1,61.7,1,0,23,0,0,0,57.3,0,0,0,0,FRESNO ST,3,0,2,0,4,12,0,60.6,4,76.4,0,169,52,1,0,0,42.4,18,0,0,60.9,0,0,1
97539,Quincy Riley,CB,12,0,2025,0,3,50,LOUISVILLE,6,D03,78,1,0,1,1,2025,0,41.8,46,6,69.2,1,0,46,0,0,0,30,65,0,0,0,LOUISVILLE,2,0,1,0,22,12,30,62.8,7.7,78.7,0,210,78,31,0,2,59.7,31,2,1,59.8,0,0,0
97545,Jackson Barrow,LB,4,0,,0,0,75,TOLEDO,2,D05,86,36,0,3,1,2025,6,79.8,33,3,49.5,0,0,50,0,0,0,65.7,1,0,1,0,TOLEDO,1,0,0,0,18,49,0,54.4,11,79.4,0,316,92,0,0,0,99,39,0,2,58.2,0,0,6
97563,Marcus Fuqua,S,2,0,,0,1,50,BUFFALO,1,D10,58,21,0,0,1,2025,0,41.7,28,1,65.3,0,1,42,0,0,0,63.2,0,0,0,0,BUFFALO,0,0,0,0,28,0,33.3,65.7,28,76.2,0,126,58,0,0,0,95.8,16,0,1,,37,1,0
97566,Jeff Clark,DI,0,0,,0,0,,ARIZONA ST,0,D05,0,0,0,19,1,2025,33,,0,0,,0,0,0,4,1,0,66.4,0,0,0,0,ARIZONA ST,0,0,0,0,,0,,60.9,,75.2,0,110,33,0,28,0,0,14,0,0,54.1,0,0,0
97572,Javon Denis,DI,0,0,,0,2,,MEMPHIS,1,D08,0,0,0,36,1,2025,52,25.9,0,0,,0,0,0,13,8,0,57,0,0,0,0,MEMPHIS,1,0,0,0,,0,40,58.8,,76.8,0,218,52,0,21,0,0,16,0,2,59.9,0,0,10
97675,Terry Jones,CB,3,0,,0,0,66.7,INDIANA,5,D12,33,1,0,6,1,2025,3,80.8,42,2,59.2,1,0,23,0,0,0,74.5,0,1,0,0,INDIANA,2,0,2,0,33,32,0,65,21,79,0,190,36,2,0,0,109.7,7,2,0,65.7,0,0,3
97684,Trey Rucker,S,3,0,2025,0,0,100,OKLA STATE,5,D09,28,12,0,0,1,2025,0,83.9,25,3,60.4,0,0,16,0,0,0,75,2,0,0,0,OKLA STATE,2,0,0,0,12,6,0,66.4,8.3,74.1,0,262,28,8,0,0,101.4,12,0,1,,8,0,0
97701,Nalu Emerson,LB,2,0,,0,0,100,HAWAII,2,D11,28,24,0,2,1,2025,0,77.1,17,2,52.4,0,0,18,0,0,0,59.2,0,0,0,0,HAWAII,0,0,0,0,10,4,0,52.2,8.5,71.6,0,180,28,15,0,0,102.1,8,0,0,56.6,0,0,0
97703,M.J. Griffin,S,6,0,,0,2,100,LOUISVILLE,8,D26,85,47,0,0,1,2025,0,57,59,6,58.2,0,0,55,0,0,0,71.5,2,0,0,0,LOUISVILLE,1,0,0,0,19,16,18.2,62.3,9.8,77.8,0,210,85,24,0,0,147.2,30,1,1,,20,1,0
97720,Jalen Davis,LB,6,0,,0,2,66.7,MIDDLE TN,9,D12,71,54,0,1,1,2025,0,53.8,25,4,49,1,0,40,0,0,0,60.9,0,0,1,0,MIDDLE TN,3,0,1,0,8,16,16.7,50.5,6.3,0,0,224,71,24,0,1,75,30,0,1,64.9,1,0,0
97725,Wesley Walker,S,3,0,,0,1,66.7,MICHIGAN,5,D13,64,34,0,1,1,2025,1,61.7,11,2,62.4,0,0,34,0,0,0,70.1,1,0,0,0,MICHIGAN,1,0,0,0,9,12,14.3,66,5.5,76.6,0,222,65,17,0,0,72.9,30,0,1,60,17,0,1
97730,Dorian Hopkins,LB,5,0,,0,0,40,UTEP,6,D41,48,46,1,2,1,2025,1,82.6,65,2,48.6,0,1,27,0,0,0,83.5,1,0,1,0,UTEP,5,0,1,0,61,1,0,65.7,32.5,75.7,0,330,49,53,0,0,87.5,20,1,2,68.4,0,1,1
97750,Marley Cook,DI,0,0,,0,0,,MIAMI FL,3,D57,0,0,0,7,1,2025,12,73.4,0,0,,0,0,0,2,1,0,76.2,0,0,0,0,MIAMI FL,2,0,0,0,,0,0,72.9,,71.8,0,220,12,0,9,0,0,5,0,0,56,0,0,0
97777,Raymond Cutts,ED,0,0,,0,0,,TROY,0,D00,0,0,0,31,1,2025,44,71.1,0,0,,2,0,0,12,0,0,63.9,0,2,0,0,TROY,0,0,4,0,,0,,66.9,,77.1,0,318,44,0,1,0,0,13,0,0,65,0,0,31
97881,Jamal Morris,LB,5,0,,0,1,60,HOUSTON,6,D25,62,49,0,3,1,2025,1,68.9,30,3,59.2,0,0,31,0,0,0,73.8,0,0,0,0,HOUSTON,4,0,0,0,17,11,8.3,65.7,10,75.9,0,182,63,6,0,0,77.1,29,1,5,55.1,1,0,1
97882,Prince Wallace-Bemah,LB,0,0,,0,1,,CHARLOTTE,1,D25,15,14,0,0,1,2025,0,42.4,0,0,62.3,0,0,6,0,0,0,57.2,0,0,0,0,CHARLOTTE,0,0,0,0,,1,25,59.8,,71.6,0,136,15,0,0,0,0,9,0,2,,0,0,0
