playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,gradesTackle,yards,receptions,gradesCoverageDefense,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesPassRushDefense
66298,Ty Hamilton,DI,0,0,2025,0,0,,OHIO STATE,2,D58,0,0,0,21,1,2025,36,71.9,0,0,,0,0,0,1,5,0,54.8,0,0,1,0,OHIO STATE,1,0,0,0,,0,0,47.1,,0,0,260,36,0,30,0,0,15,0,0,0,0,0,54.4
70644,Ben Florentine,DI,0,0,,0,1,,WYOMING,0,D94,0,0,0,2,1,2026,17,27.6,0,0,,0,0,0,1,1,0,29.1,0,0,0,0,WYOMING,0,0,0,0,,0,50,28.8,,72.5,0,351,17,0,15,0,0,15,0,1,0,0,0,59.3
71322,Keyon Ware-Hudson,DI,0,0,,0,0,,OREGON,1,D95,0,0,0,3,1,2025,10,72.4,0,0,,0,0,0,1,2,0,62.4,0,0,0,0,OREGON,1,0,0,0,,0,0,61.8,,71.4,0,264,10,0,7,0,0,7,0,1,0,0,0,58.1
71370,Domani Jackson,CB,0,0,2026,1,1,,ALABAMA,2,D01,27,6,0,0,1,2026,1,36,0,0,60.1,0,0,13,0,0,0,95.4,21,0,0,0,ALABAMA,1,0,0,0,,0,33.3,81.6,,74.5,0,103,28,0,0,0,0,15,1,0,0,0,1,
71391,William Nimmo Jr.,S,1,0,,0,2,100,S DIEGO ST,1,D07,21,8,0,0,1,2025,0,27,29,1,55.9,0,0,11,0,0,0,50,0,0,0,0,S DIEGO ST,0,0,0,0,29,3,66.7,51.7,29,74,0,284,21,21,0,0,118.8,10,0,0,10,0,0,
71398,Keanu Tanuvasa,DI,0,0,,0,0,,UTAH,1,D57,2,2,0,36,1,2027,47,69.7,0,0,,1,0,0,0,21,0,65.5,0,0,1,0,UTAH,1,1,1,0,,0,0,58.2,,0,0,328,49,0,26,0,0,13,0,0,0,0,0,59.4
71406,Akili Arnold,S,2,0,,0,1,100,USC,1,D00,52,10,0,1,1,2025,0,42.1,38,2,54,1,0,34,0,0,0,55.5,0,0,0,0,USC,0,0,1,0,29,9,50,53.3,19,74.9,0,326,52,27,0,0,158.3,17,0,0,33,1,0,57.3
71410,Easton Mascarenas-Arnold,LB,5,0,2025,0,1,100,USC,6,D04,54,50,0,9,1,2025,10,65.4,28,5,68.8,0,0,34,0,0,0,53.3,0,1,0,0,USC,3,0,1,0,10,4,11.1,65.4,5.6,78.9,0,326,64,29,0,0,90,21,0,2,0,0,10,64.2
71957,Sheldon Newton,DI,0,0,,0,0,,BOISE ST,0,D09,0,0,0,20,1,2025,28,,0,0,,0,0,0,0,6,0,65.4,0,0,0,0,BOISE ST,0,0,0,0,,0,,60.3,,74.9,0,120,28,0,22,0,0,8,0,0,0,0,0,55
72089,DJ Harvey,CB,2,0,,0,1,100,S JOSE ST,5,D02,61,13,0,0,1,2026,0,66.9,19,2,53.4,0,0,30,0,0,0,76.8,46,0,1,0,S JOSE ST,0,0,0,0,11,2,11.1,60.1,9.5,75.2,0,285,61,5,0,0,106.3,31,0,3,0,0,0,
72332,Kamren Fabiculanan,S,5,0,,0,1,100,WASHINGTON,5,D13,79,23,0,0,1,2025,1,73.6,26,5,66.8,0,0,60,0,0,1,61.4,6,0,0,0,WASHINGTON,1,0,0,0,7,26,12.5,66.5,5.2,77.5,0,340,80,13,0,0,127.9,20,0,2,24,1,1,
72338,Raider Damuni,S,0,0,,0,0,,BYU,3,D03,24,11,0,2,1,2028,1,80.3,0,0,63.7,0,0,9,0,0,0,83.1,0,0,0,0,BYU,2,0,0,0,,6,0,75.4,,72.9,0,128,25,0,0,0,0,14,2,1,7,0,1,57.5
72535,Noa Pola-Gates,CB,4,0,,0,0,50,NEW MEXICO,5,D02,54,4,0,1,1,2025,3,80.8,52,2,61.5,0,0,33,0,0,0,70.3,48,0,0,0,NEW MEXICO,0,0,0,0,43,1,0,64.1,26,77.7,0,241,57,13,0,1,95.8,23,0,0,1,0,3,60
72538,Jadon Pearson,LB,2,0,,0,2,50,UTAH ST,4,D39,38,31,0,6,1,2026,4,29.5,7,1,66.5,1,0,23,0,0,0,55.5,0,0,0,0,UTAH ST,2,0,1,0,7,7,33.3,61.5,7,77.7,0,329,42,1,0,0,58.3,13,0,0,0,0,4,53.7
72769,Lavario Wiley,CB,1,0,,0,0,100,UNLV,0,D17,26,0,0,0,1,2025,0,,13,1,60,0,0,13,0,0,0,61.9,25,0,0,0,UNLV,0,0,0,0,13,0,,60.9,13,75.7,0,325,26,0,0,0,118.8,13,0,0,0,0,0,
72821,Keith Conley Jr.,ED,0,0,,0,0,,UNLV,0,D99,0,0,0,12,1,2026,20,,0,0,60,1,0,1,1,0,0,63,0,0,0,0,UNLV,0,0,1,0,,0,,70.1,,74.6,0,325,20,0,9,0,0,7,0,0,0,0,10,69.1
73243,Lincoln Tuioti-Mariner,S,0,0,,0,1,,AIR FORCE,1,D23,31,6,0,4,1,2028,5,51.7,0,0,62.5,2,0,19,0,0,0,49.3,0,0,0,0,AIR FORCE,0,0,2,0,,23,33.3,54.4,,77.2,0,101,36,0,0,0,0,13,0,1,2,0,5,44.7
73389,Marco Notarainni,LB,2,0,,0,2,100,BOISE ST,7,D53,72,71,0,11,1,2026,1,47.1,44,2,54.9,1,0,42,0,0,0,63.6,0,1,0,0,BOISE ST,4,0,2,0,24,1,20,55.2,22,78.9,0,120,73,27,0,0,118.8,20,0,1,0,0,1,50.7
74119,Taariq Al-Uqdah,LB,1,0,,0,1,0,WASH STATE,11,D00,55,49,0,0,1,2027,0,75.8,0,0,72.9,0,0,23,0,0,0,65.6,0,0,0,0,WASH STATE,5,0,0,0,,6,7.7,71.6,,74.9,0,341,55,0,0,0,39.6,32,0,1,0,0,0,
74258,Justin Sinclair,S,1,0,,0,2,100,HAWAII,4,D06,52,16,0,0,1,2026,0,35.5,2,1,59.8,0,0,26,0,0,0,36.6,0,0,1,0,HAWAII,0,0,0,0,2,11,33.3,47.1,2,0,0,180,52,0,0,0,118.8,26,0,0,25,1,0,
74395,Zion Branch,S,0,0,,0,1,,USC,1,D08,3,0,0,0,1,2027,1,29.2,0,0,77.5,0,0,3,0,0,0,60,0,0,0,0,USC,1,0,0,0,,0,50,64.6,,69.4,0,326,4,0,0,0,0,1,1,0,3,0,1,
74498,Treven Ma'ae,DI,0,0,2025,0,0,,BAYLOR,0,D09,0,0,1,29,1,2025,56,72.7,0,0,,2,0,0,12,0,0,52.7,0,1,0,0,BAYLOR,1,0,4,0,,0,0,58.1,,76.1,0,118,56,0,34,0,0,27,0,1,0,0,10,64
75263,Silas Walters,S,1,0,2026,0,0,0,MIAMI OH,3,D29,52,21,0,0,1,2026,0,81.7,0,0,67.8,0,0,30,0,0,0,70.7,0,0,0,0,MIAMI OH,0,0,0,0,,15,0,69.8,,77.4,0,221,52,0,0,0,39.6,22,0,1,16,0,0,
75816,Chuck Hicks,LB,2,0,,0,1,50,MISSOURI,0,D30,18,17,0,1,1,2025,0,21.8,38,1,60.7,0,0,9,0,0,0,66.5,0,0,0,0,MISSOURI,0,0,0,0,38,1,100,64,38,70.3,0,229,18,40,0,0,135.4,8,0,0,0,1,0,59.7
76532,Damaje Yancey,CB,3,0,,0,2,66.7,TROY,0,D09,51,5,0,1,1,2025,0,23.7,13,2,47.5,0,0,32,0,0,0,66.1,46,0,2,0,TROY,0,0,0,0,8,0,100,46.5,6.5,0,0,318,51,6,0,0,75.7,18,0,0,0,0,0,59.1
76711,Torey Richardson,CB,6,0,,0,0,83.3,TEMPLE,4,D13,70,5,0,1,1,2025,1,79.8,80,5,58.1,0,0,45,0,0,0,70.8,63,0,0,0,TEMPLE,1,0,0,0,31,2,0,60.1,16,77.5,0,306,71,28,0,1,118.8,25,0,0,0,0,1,55.4
76792,Dennis Briggs Jr.,DI,0,0,,0,0,,ILLINOIS,0,D06,0,0,0,26,1,2025,43,70.8,0,0,,0,0,0,24,0,0,57.4,0,0,0,0,ILLINOIS,0,0,0,0,,0,0,53.8,,74.8,0,187,43,0,19,0,0,17,0,1,0,0,0,52.9
76813,Antonio Colclough,ED,0,0,,0,0,,BUFFALO,1,D06,2,2,1,22,1,2025,36,75.2,0,0,61.2,1,0,1,9,0,0,54.9,0,0,0,0,BUFFALO,0,0,2,0,,0,0,60.5,,78,0,126,38,0,1,0,0,15,0,0,0,0,26,63.2
77244,Matt Harmon,ED,0,0,2025,0,0,,KENT STATE,3,D07,0,0,0,18,1,2025,41,77,0,0,61.3,0,0,3,0,0,0,60.7,0,0,0,0,KENT STATE,2,0,0,0,,0,0,58.2,,79.7,0,201,41,0,0,0,0,20,0,0,0,0,41,53.8
77252,Daniel Bolden,LB,2,0,,0,0,100,TOLEDO,7,D31,47,46,0,5,1,2025,0,81.5,5,2,64.1,0,0,16,0,0,0,89.9,0,0,0,0,TOLEDO,4,0,0,0,4,1,0,83.6,2.5,76.2,0,316,47,9,0,0,79.2,26,0,0,0,0,0,62.4
77266,Keye Thompson,LB,0,0,,0,0,,PITTSBURGH,2,D38,20,20,0,5,1,2025,1,76.3,0,0,62.7,0,0,9,0,0,0,79.4,0,0,1,0,PITTSBURGH,1,0,0,0,,0,0,66.6,,0,0,268,21,0,0,0,0,7,0,0,0,0,1,63.6
78134,Tory Spears,S,1,0,,0,0,100,TEXAS ST,3,D12,16,3,0,0,1,2025,0,80.3,11,1,52.5,0,0,9,0,0,0,59.1,0,0,0,0,TEXAS ST,0,0,0,0,11,2,0,53.7,11,72.5,0,314,16,10,0,0,112.5,7,0,0,11,0,0,
78169,DaShon Bussell,CB,0,0,,0,0,,W MICHIGAN,1,D00,25,7,0,0,1,2025,0,76.6,0,0,65.1,0,0,8,0,0,0,66.1,18,0,0,0,W MICHIGAN,0,0,0,0,,0,0,67.2,,72,0,347,25,0,0,0,0,17,0,1,0,0,0,
78999,Marque Collins,CB,6,0,,0,0,66.7,BYU,1,D02,47,6,0,1,1,2026,1,74.2,54,4,49,0,1,18,0,0,0,65.4,37,0,0,0,BYU,0,0,0,0,29,4,0,52,13.5,75.7,0,128,48,29,0,0,55.6,29,0,0,0,0,1,59.3
79240,Cherif Seye,ED,0,0,,0,0,,UCLA,0,D94,1,1,0,1,1,2025,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,UCLA,0,0,0,0,,0,,59.7,,64.1,0,324,1,0,0,0,0,0,0,0,0,0,0,59.5
82212,Jermayne Lole,DI,0,0,,0,0,,TEXAS,2,D99,0,0,0,12,1,2025,28,74.3,0,0,,0,0,0,5,15,0,66.5,0,0,0,0,TEXAS,1,0,0,0,,0,0,67,,75.3,0,311,28,0,8,0,0,16,0,1,0,0,0,61.7
82266,Matt Lawson,DI,0,0,,0,0,,NEW MEX ST,1,D90,0,0,0,26,1,2025,39,72.2,0,0,,1,0,0,0,14,0,55.9,0,0,0,0,NEW MEX ST,1,0,1,0,,0,0,56.4,,76.1,0,242,39,0,25,0,0,13,1,1,0,0,0,58
82281,Ezekiel Holmes,DI,0,0,,0,0,,ILLINOIS,1,D33,0,0,0,8,1,2025,17,70.8,0,0,,1,0,0,16,0,0,70.8,0,0,0,0,ILLINOIS,1,0,1,0,,0,0,68.3,,72.9,0,187,17,0,1,0,0,9,1,0,0,0,0,56.7
82408,Maurice Strong Jr.,DI,0,0,,0,1,,S ALABAMA,1,D55,0,0,0,26,1,2025,48,23,0,0,60,1,0,0,4,0,0,52.2,0,0,0,0,S ALABAMA,1,0,1,0,,0,50,55,,75.9,0,288,48,0,43,0,0,22,0,0,0,0,1,58.9
82560,Raymond Scott,LB,0,0,,0,0,,JAMES MAD,0,D01,7,7,0,0,1,2025,0,,0,0,60.9,1,0,3,0,0,0,63.2,0,0,0,0,JAMES MAD,0,0,1,0,,0,,59.9,,70.2,0,197,7,0,0,0,0,4,0,0,0,0,0,58.8
82562,Solomon Tuliaupupu,ED,1,0,,0,0,100,USC,2,D58,5,5,0,11,1,2027,23,75.7,1,1,72.1,0,0,7,0,0,0,57.6,0,0,0,0,USC,1,0,0,0,1,0,0,62.3,1,78.4,0,326,28,1,1,0,79.2,10,0,0,0,0,22,52.7
82646,Ale Kaho,LB,3,0,2025,0,0,100,UCLA,2,D10,18,16,0,0,1,2025,2,77.6,30,3,29.3,0,0,10,0,0,0,72.8,0,0,0,0,UCLA,1,0,0,0,18,2,0,42.3,10,70.8,0,324,20,38,0,0,147.9,10,0,1,0,1,2,
83074,Jaden Robinson,CB,0,0,2025,0,0,,OREGON ST,1,D04,68,23,0,0,1,2025,4,73.5,0,0,50,0,0,8,0,0,0,58.8,45,1,0,0,OREGON ST,1,0,1,0,,0,0,56.2,,75.5,0,265,72,0,0,0,0,64,0,0,0,0,4,60
83197,Dustin Johnson,S,2,0,,0,0,100,OHIO,7,D06,60,13,0,0,1,2025,1,84.1,8,2,63.9,0,0,35,0,0,0,62.3,0,0,0,0,OHIO,3,0,0,0,5,11,0,64.1,4,78.2,0,259,61,8,0,0,83.3,26,0,1,36,0,1,
83314,Jarvis Ware,CB,3,0,,0,0,66.7,UNLV,0,D13,45,0,0,0,1,2025,0,,40,2,60.8,0,0,23,0,0,0,63.3,45,0,0,0,UNLV,0,0,0,0,29,0,,61.8,20,76.1,0,325,45,3,0,1,149.3,22,0,0,0,1,0,
83315,Chris Mills,CB,2,0,,0,1,0,TEXAS ST,0,D07,30,2,0,1,1,2025,0,21.4,0,0,63.5,0,0,12,0,0,0,63.3,27,0,0,0,TEXAS ST,0,0,0,0,,0,100,64.2,,74,0,314,30,0,0,0,39.6,17,0,0,1,0,0,59.7
83821,Fa'Najae Gotay,LB,0,0,,0,0,,AUBURN,1,D38,8,8,0,1,1,2025,0,76,0,0,60.2,0,0,2,0,0,0,76,0,0,0,0,AUBURN,1,0,0,0,,0,0,76.6,,69.1,0,115,8,0,0,0,0,5,0,1,0,0,0,59.1
83825,Bryan Addison,S,4,0,,0,2,75,UCLA,1,D04,59,13,0,1,1,2025,2,38.6,25,3,68.5,0,0,34,0,0,0,67.1,0,0,1,0,UCLA,0,1,0,0,15,8,33.3,65.5,8.3,0,0,324,61,18,0,1,90.6,26,0,3,38,0,2,60
86082,Jacob Bandes,DI,0,0,,0,0,,WASHINGTON,1,D55,1,1,0,28,1,2025,42,69.7,0,0,,0,0,0,1,12,0,70.6,0,0,0,0,WASHINGTON,1,0,0,0,,0,0,66.6,,77.1,0,340,43,0,29,0,0,15,0,0,0,0,0,58.2
86267,Kalib Perry,LB,1,0,,0,0,100,TENNESSEE,1,D08,21,12,0,1,1,2027,8,73,16,1,52,0,0,13,0,0,0,62.2,0,0,0,0,TENNESSEE,1,0,0,0,16,9,0,55,16,77,0,307,29,16,0,0,118.8,15,0,0,0,0,8,60
86773,Jackson Schulz,S,0,0,,0,0,,KENTUCKY,0,D29,3,0,0,0,1,2026,0,,0,0,93.5,0,1,3,0,0,0,,0,0,0,0,KENTUCKY,0,0,0,0,,0,,93.5,,68,0,202,3,0,0,0,0,0,0,0,3,0,0,
86877,Ceyair Wright,CB,3,1,2026,0,2,66.7,NEBRASKA,5,D15,57,5,0,1,1,2026,0,51.3,16,2,72,1,1,33,0,0,0,60.9,52,0,1,0,NEBRASKA,1,0,1,0,10,0,28.6,68.6,8,76.3,0,238,57,2,0,0,40.3,23,0,0,0,0,0,47.4
87618,Logan Taylor,LB,3,0,,0,0,66.7,HAWAII,4,D16,54,49,0,3,1,2026,1,81.9,36,2,49.7,0,0,27,0,0,0,47.7,0,0,0,0,HAWAII,1,0,0,0,18,5,0,45.5,18,75.1,0,180,55,18,0,0,107.6,25,0,2,0,0,1,56.2
88453,Dylan Brown,DI,0,0,,0,0,,JVILLE ST,0,D54,0,0,0,3,1,2025,7,,0,0,,0,0,0,0,7,0,62.4,0,0,0,0,JVILLE ST,0,0,0,0,,0,,63.3,,71.6,0,196,7,0,0,0,0,4,0,0,0,0,0,59.6
90079,David Reese,ED,0,0,,0,1,,CAL,1,D07,0,0,0,28,1,2026,40,24.9,0,0,61.6,2,0,4,1,0,0,62.7,0,0,1,0,CAL,0,0,2,0,,0,50,56.4,,0,0,130,40,0,1,0,0,8,0,0,0,0,38,59.1
90192,Dalton Norris,DI,0,0,,0,0,,MIAMI OH,0,D95,0,0,0,3,1,2025,6,69.7,0,0,,0,0,0,0,0,0,73.2,0,0,0,0,MIAMI OH,0,0,0,0,,0,0,78,,69.4,0,221,6,0,6,0,0,3,0,1,0,0,0,59.6
90783,Tyrice Ivy Jr.,S,1,0,,0,2,100,OREGON ST,3,D12,49,39,0,0,1,2026,1,41.5,36,1,29.6,0,0,5,0,0,0,63.6,0,0,1,0,OREGON ST,1,0,0,0,36,10,28.6,46.4,36,77.2,0,265,50,0,0,0,118.8,45,0,2,0,0,1,
91245,Trey Laing,ED,1,0,,0,0,100,E MICHIGAN,1,D97,1,0,0,15,1,2025,30,74.7,19,1,50.2,0,0,2,0,0,0,67.1,1,0,0,0,E MICHIGAN,1,0,0,0,19,0,0,56.9,19,77.4,0,160,31,6,0,0,118.8,14,0,1,0,0,30,55.1
97087,Amir McDaniel,CB,5,0,,0,1,80,LA LAFAYET,3,D13,41,4,0,8,1,2025,4,52.6,25,4,66.9,1,0,24,0,0,0,73.2,0,0,0,0,LA LAFAYET,3,0,1,0,13,37,20,69.5,6.3,79.2,0,207,45,22,0,0,87.5,13,1,1,0,0,4,59.8
97141,Antavious Lane,S,4,0,,0,1,25,N CAROLINA,4,D01,75,37,0,1,1,2025,1,65.1,4,1,67.3,1,0,47,0,0,0,58.3,1,0,0,0,N CAROLINA,1,0,1,0,4,9,14.3,67,4,79.2,0,245,76,0,0,0,39.6,28,0,2,28,0,1,60
97213,Taylor Morin,WR,0,0,2025,0,0,,WAKE,0,02,1,0,0,0,1,2025,0,,0,0,,0,0,0,0,0,0,60,0,0,0,0,WAKE,0,0,0,0,,0,,60,,60,0,339,1,0,0,0,0,1,0,0,0,0,0,
97218,Jacob Bernard,WR,0,0,,0,0,,LA LAFAYET,0,04,1,0,0,0,1,2025,0,,0,0,,0,0,0,0,0,0,60,0,0,0,0,LA LAFAYET,0,0,0,0,,0,,60,,60,0,207,1,0,0,0,0,1,0,0,0,0,0,
97220,Anthony Wilson,S,5,0,,0,3,80,W VIRGINIA,10,D12,73,25,0,0,1,2025,0,59,54,4,51.7,0,0,40,0,0,0,67.6,0,0,0,0,W VIRGINIA,2,0,0,0,40,17,17.6,56.1,13.5,78.4,0,343,73,4,0,0,151.3,33,0,4,31,1,0,
97225,Brandon Crossley,CB,1,0,2025,0,0,100,SMU,2,D01,77,11,0,1,1,2025,0,79,19,1,66,0,0,40,0,0,0,69.7,59,0,0,0,SMU,0,0,0,0,19,2,0,67.5,19,76.9,0,287,77,2,0,0,118.8,36,0,1,5,0,0,59.1
97230,Marcus Harris,CB,10,0,2025,0,1,50,CAL,6,D05,82,6,0,0,1,2025,6,60.2,43,5,55.3,0,0,54,0,0,0,63.7,73,0,0,0,CAL,2,0,0,0,15,3,14.3,57,8.6,79.8,0,130,88,13,0,1,95,34,0,0,0,1,6,
97237,Rod Heard II,S,4,0,,1,1,50,NOTRE DAME,3,D02,35,7,0,0,1,2025,0,48.9,21,2,73.3,0,0,23,0,0,0,75.1,0,0,0,0,NOTRE DAME,1,0,0,0,17,10,25,76.4,10.5,75.4,0,258,35,6,0,1,65.6,12,0,0,18,0,0,
97243,Isaiah Essissima,CB,1,0,,0,0,0,COLO STATE,0,D01,7,1,0,0,1,2025,0,,0,0,73.6,0,0,2,0,0,0,61.3,5,0,0,0,COLO STATE,0,0,0,0,,1,,80.6,,69.1,0,144,7,0,0,1,39.6,5,0,0,0,0,0,
97324,Jordan Clark,CB,5,0,2025,0,0,60,NOTRE DAME,0,D01,52,4,0,0,1,2025,0,80,19,3,64.1,1,0,33,0,0,0,72.4,5,0,0,0,NOTRE DAME,0,0,1,0,12,43,0,66.8,6.3,78.7,0,258,52,18,0,0,67.9,19,0,4,0,0,0,
97329,Derrick Canteen,S,2,0,2025,0,0,50,CINCINNATI,2,D10,44,20,0,0,1,2025,0,77.7,6,1,67.3,0,0,25,0,0,0,69.3,0,0,0,0,CINCINNATI,2,0,0,0,6,9,0,69.5,6,75.9,0,138,44,5,0,0,56.3,19,1,0,15,0,0,
97330,Juan Powell,CB,9,0,,1,0,66.7,COAST CAR,3,D00,55,7,0,1,1,2025,0,84.2,68,6,72.3,1,0,33,0,0,0,58.2,3,0,0,0,COAST CAR,1,0,1,0,23,45,0,70,11.3,77.4,0,141,55,30,0,0,126.2,21,0,3,0,1,0,60
97343,AJ Williams,S,0,0,,0,1,,COAST CAR,5,D07,45,16,0,2,1,2025,3,61.5,0,0,67.5,0,0,30,0,0,0,64.5,4,0,0,0,COAST CAR,2,0,0,0,,11,14.3,67.4,,78,0,141,48,0,0,0,0,16,0,1,14,0,3,58.8
97351,Jakeen Harris,S,2,0,,0,0,50,N CAROLINA,3,D02,62,40,0,0,1,2025,0,80.5,-2,1,68.2,0,0,42,0,0,0,73.2,0,0,0,0,N CAROLINA,1,0,0,0,-2,4,0,70.8,-2,75.7,0,245,62,0,0,0,56.3,20,1,1,18,0,0,
97353,Coco Azema,S,2,0,,0,0,50,NWESTERN,1,D00,29,21,0,1,1,2025,0,75.3,14,1,41.5,0,0,11,0,0,0,66.7,0,0,0,0,NWESTERN,0,0,0,0,14,2,0,54.8,14,73.3,0,256,29,3,0,1,72.9,17,0,0,6,0,0,60
97369,Sidney Porter,LB,3,0,,0,0,100,KENNESAW,9,D11,43,17,0,11,1,2025,33,87.1,18,3,71,1,0,29,0,0,0,68.2,0,1,0,0,KENNESAW,5,0,2,0,13,26,0,72.3,6,82.2,0,200,76,11,0,0,91.7,36,0,6,0,0,33,66.6
97372,Reid Dedman,LB,0,0,,0,0,,GA SOUTHRN,0,D17,1,1,0,0,1,2025,0,,0,0,,0,0,0,0,0,0,60,0,0,0,0,GA SOUTHRN,0,0,0,0,,0,,60,,64.1,0,174,1,0,0,0,0,1,0,0,0,0,0,
97386,Solomon Brown,S,1,0,,0,1,100,BUFFALO,8,D07,64,29,0,1,1,2026,3,69.2,30,1,56,0,0,38,0,0,0,55.8,1,0,0,0,BUFFALO,1,0,0,0,30,13,10,55.5,30,77.8,0,126,67,8,0,0,118.8,28,0,1,21,0,3,59.6
97468,Trevon Booker,CB,1,0,,0,0,0,CHARLOTTE,1,D20,33,0,0,0,1,2025,0,74.8,0,0,78.7,0,0,14,0,0,0,62.7,31,0,0,0,CHARLOTTE,1,0,0,0,,2,0,78,,75.3,0,136,33,0,0,1,39.6,19,0,0,0,0,0,
97470,Keonte Glinton,CB,4,0,,0,0,50,NEW MEX ST,5,D07,70,11,0,0,1,2025,0,80.9,13,2,66.7,0,1,43,0,0,0,59.5,57,0,0,0,NEW MEX ST,0,0,0,0,7,1,0,65.9,6.5,76.4,0,242,70,3,0,0,57.3,27,0,1,1,1,0,
97471,Roderick Roberson,S,1,0,,0,0,100,LA TECH,4,D19,11,5,0,0,1,2025,0,81.6,16,1,58,0,0,6,0,0,0,69,0,0,0,0,LA TECH,1,0,0,0,16,5,0,64.4,16,70.3,0,208,11,13,0,0,118.8,5,0,0,1,0,0,
97475,Cameron Williams,S,0,0,,0,0,,GA SOUTHRN,0,D06,4,2,0,1,1,2025,2,,0,0,60,0,0,1,0,0,0,60,0,0,0,0,GA SOUTHRN,0,0,0,0,,1,,61.3,,71.5,0,174,6,0,0,0,0,4,0,0,1,0,2,60
